Dataset: MERRA2_400.tavgM_2d_aer_Nx.201504.nc4
SO2SMASS[0][0], 3.54336e-11, 3.74167e-11, 4.22547e-11, 4.42428e-11, 4.36402e-11, 4.57616e-11, 5.31273e-11, 5.31489e-11, 4.77672e-11, 3.88612e-11, 3.50786e-11, 3.75482e-11, 3.74447e-11, 4.1465e-11, 4.48179e-11, 4.87915e-11, 5.42556e-11, 5.9303e-11, 5.89123e-11, 6.77804e-11, 8.11616e-11, 9.91924e-11, 1.20399e-10, 1.35721e-10, 1.44791e-10, 1.60079e-10, 1.86507e-10, 2.12865e-10, 2.31666e-10, 2.60447e-10, 3.07082e-10, 3.77673e-10, 4.96342e-10, 6.25358e-10, 5.80826e-10, 4.62817e-10, 3.37083e-10, 2.93475e-10, 2.39149e-10, 1.84479e-10, 2.75139e-10, 4.72968e-10, 5.77445e-10, 3.36144e-10, 2.43304e-10, 2.32519e-10, 2.49208e-10, 3.31417e-10, 4.53033e-10, 4.53989e-10, 5.08196e-10, 6.73022e-10, 9.81253e-10, 1.29728e-09, 1.38387e-09, 1.77218e-09, 6.35969e-10, 4.18771e-10, 4.30847e-10, 4.43364e-10, 4.63824e-10, 4.64749e-10, 4.53619e-10, 4.47718e-10, 4.45883e-10, 4.55548e-10, 4.67906e-10, 4.72382e-10, 4.7195e-10, 4.82265e-10, 5.27971e-10, 5.94569e-10, 6.38455e-10, 7.1009e-10, 8.33354e-10, 9.94817e-10, 1.2431e-09, 1.76682e-09, 2.47031e-09, 3.71943e-09, 4.29645e-09, 3.69068e-09, 2.84702e-09, 8.74078e-10, 6.92347e-10, 5.79044e-10, 4.48761e-10, 3.62625e-10, 3.27162e-10, 3.4311e-10, 3.47842e-10, 3.951e-10, 4.8019e-10, 5.23628e-10, 4.13806e-10, 4.22791e-10, 4.8254e-10, 4.87467e-10, 3.82216e-10, 3.0703e-10, 2.83463e-10, 2.94964e-10, 2.85246e-10, 2.80247e-10, 2.55647e-10, 2.13399e-10, 1.91201e-10, 1.71026e-10
SO2SMASS[0][1], 3.55408e-11, 3.57506e-11, 3.70869e-11, 4.17845e-11, 4.33667e-11, 4.01888e-11, 4.62824e-11, 5.41529e-11, 5.84175e-11, 5.1979e-11, 4.22693e-11, 4.36561e-11, 4.58994e-11, 5.20086e-11, 5.79477e-11, 5.95709e-11, 6.51803e-11, 7.02156e-11, 7.19455e-11, 8.46936e-11, 9.89953e-11, 1.15949e-10, 1.39551e-10, 1.53764e-10, 1.6643e-10, 1.84029e-10, 2.16869e-10, 2.39768e-10, 2.6579e-10, 3.01833e-10, 3.71323e-10, 4.93796e-10, 6.42485e-10, 6.1806e-10, 4.47677e-10, 3.95412e-10, 3.13224e-10, 2.32793e-10, 2.06931e-10, 2.03009e-10, 7.12222e-10, 7.66465e-10, 4.95661e-10, 2.64799e-10, 3.05886e-10, 3.40265e-10, 2.93774e-10, 3.15656e-10, 3.24085e-10, 3.42703e-10, 3.98122e-10, 4.83172e-10, 5.49457e-10, 1.04923e-09, 1.31661e-09, 1.33307e-09, 5.31667e-10, 4.05892e-10, 4.12369e-10, 4.23768e-10, 4.42517e-10, 4.43084e-10, 4.29985e-10, 4.30757e-10, 4.32202e-10, 4.49585e-10, 4.63084e-10, 4.72787e-10, 4.90733e-10, 5.40487e-10, 6.0313e-10, 6.35974e-10, 6.67744e-10, 7.42116e-10, 8.28698e-10, 9.54434e-10, 1.17413e-09, 1.5403e-09, 1.92116e-09, 2.29891e-09, 2.40613e-09, 2.03127e-09, 1.62338e-09, 9.9101e-10, 7.26117e-10, 5.85967e-10, 4.26883e-10, 3.43046e-10, 3.14729e-10, 3.27335e-10, 3.65976e-10, 4.27239e-10, 5.37084e-10, 5.27726e-10, 4.80098e-10, 5.41417e-10, 4.89712e-10, 3.75388e-10, 2.80218e-10, 2.45658e-10, 2.53426e-10, 2.73753e-10, 2.89147e-10, 2.96761e-10, 2.52269e-10, 2.07735e-10, 1.80966e-10, 1.70237e-10
SO2SMASS[0][2], 3.52517e-11, 3.51111e-11, 3.4348e-11, 3.84702e-11, 4.42034e-11, 3.72099e-11, 4.05803e-11, 4.81526e-11, 5.95188e-11, 6.03686e-11, 5.19094e-11, 4.99758e-11, 5.39534e-11, 6.35128e-11, 7.18173e-11, 7.55896e-11, 8.00831e-11, 8.64053e-11, 9.06214e-11, 9.97367e-11, 1.16733e-10, 1.33413e-10, 1.57515e-10, 1.7548e-10, 1.92025e-10, 2.139e-10, 2.44549e-10, 2.71946e-10, 3.08069e-10, 3.65212e-10, 4.53244e-10, 5.7918e-10, 6.00761e-10, 4.67815e-10, 3.87798e-10, 2.96785e-10, 2.35499e-10, 2.07343e-10, 2.22534e-10, 3.65717e-10, 1.38157e-09, 8.88845e-10, 3.30352e-10, 2.20242e-10, 2.81982e-10, 3.55209e-10, 3.50942e-10, 3.52511e-10, 3.16791e-10, 3.41442e-10, 4.01611e-10, 4.70109e-10, 6.57363e-10, 1.06256e-09, 1.04725e-09, 1.02666e-09, 5.28555e-10, 4.19199e-10, 4.08757e-10, 4.18151e-10, 4.37272e-10, 4.34292e-10, 4.21227e-10, 4.23782e-10, 4.30451e-10, 4.4811e-10, 4.57955e-10, 4.68373e-10, 4.93325e-10, 5.40749e-10, 5.64919e-10, 5.87398e-10, 6.44836e-10, 7.18507e-10, 7.98145e-10, 9.22179e-10, 1.15538e-09, 1.52912e-09, 1.92051e-09, 2.08185e-09, 1.97346e-09, 1.56039e-09, 1.31757e-09, 1.10714e-09, 8.53581e-10, 6.57394e-10, 4.94809e-10, 4.52658e-10, 4.90619e-10, 3.58301e-10, 3.62587e-10, 4.45611e-10, 6.25637e-10, 5.9191e-10, 6.04317e-10, 5.5612e-10, 3.90388e-10, 2.98771e-10, 2.45586e-10, 2.30021e-10, 2.43535e-10, 2.75522e-10, 3.07754e-10, 3.26198e-10, 2.52482e-10, 2.09579e-10, 1.8272e-10, 1.70969e-10
SO2SMASS[0][3], 3.35411e-11, 3.58666e-11, 3.42612e-11, 3.81842e-11, 4.16566e-11, 3.78511e-11, 3.89356e-11, 4.43486e-11, 5.33694e-11, 6.42425e-11, 5.94996e-11, 6.04694e-11, 6.38701e-11, 7.70769e-11, 8.75511e-11, 9.5246e-11, 9.46749e-11, 9.85954e-11, 1.07012e-10, 1.16782e-10, 1.3568e-10, 1.53043e-10, 1.7534e-10, 1.99393e-10, 2.27211e-10, 2.57975e-10, 2.8492e-10, 3.13194e-10, 3.54063e-10, 4.34063e-10, 5.50001e-10, 6.13935e-10, 4.86827e-10, 4.24739e-10, 3.02426e-10, 2.4451e-10, 2.14185e-10, 2.6776e-10, 3.57754e-10, 6.20404e-10, 1.38384e-09, 7.03258e-10, 3.40197e-10, 2.30227e-10, 2.52774e-10, 3.30424e-10, 4.68041e-10, 5.42692e-10, 4.2827e-10, 5.27509e-10, 7.47838e-10, 1.14284e-09, 2.13737e-09, 1.74153e-09, 1.09816e-09, 1.01876e-09, 7.07436e-10, 4.55227e-10, 4.27929e-10, 4.27442e-10, 4.44341e-10, 4.40194e-10, 4.24911e-10, 4.26436e-10, 4.37855e-10, 4.53107e-10, 4.55601e-10, 4.62374e-10, 4.80578e-10, 4.99091e-10, 4.96829e-10, 5.32056e-10, 6.10916e-10, 7.11638e-10, 8.34838e-10, 1.04585e-09, 1.36284e-09, 1.62494e-09, 1.67629e-09, 1.36779e-09, 1.20766e-09, 1.05559e-09, 9.96056e-10, 1.04715e-09, 9.31793e-10, 7.07911e-10, 6.54587e-10, 8.75183e-10, 1.27446e-09, 6.90428e-10, 4.77941e-10, 5.97777e-10, 6.90748e-10, 6.76716e-10, 5.93279e-10, 4.23611e-10, 3.12319e-10, 2.59378e-10, 2.32899e-10, 2.30183e-10, 2.46222e-10, 2.9097e-10, 3.2542e-10, 3.16252e-10, 2.35726e-10, 2.04978e-10, 1.95696e-10, 1.81637e-10
SO2SMASS[0][4], 3.53034e-11, 3.44741e-11, 3.44226e-11, 3.81857e-11, 3.88539e-11, 4.21424e-11, 3.96173e-11, 4.21479e-11, 4.90521e-11, 6.33513e-11, 7.02893e-11, 7.64475e-11, 8.1307e-11, 9.01298e-11, 1.02836e-10, 1.08823e-10, 1.08774e-10, 1.11938e-10, 1.21834e-10, 1.37197e-10, 1.54278e-10, 1.74952e-10, 1.9799e-10, 2.30686e-10, 2.64254e-10, 2.93373e-10, 3.28282e-10, 3.58232e-10, 3.99628e-10, 5.02854e-10, 6.16008e-10, 6.03481e-10, 4.48988e-10, 3.70347e-10, 2.63539e-10, 2.20443e-10, 2.18995e-10, 5.37336e-10, 8.01798e-10, 8.26932e-10, 9.98712e-10, 4.30265e-10, 2.63007e-10, 2.2594e-10, 2.37305e-10, 3.04448e-10, 7.03779e-10, 7.06948e-10, 5.95585e-10, 8.17621e-10, 1.60749e-09, 5.24605e-09, 9.71052e-09, 4.43623e-09, 1.28892e-09, 1.31479e-09, 1.15533e-09, 5.16901e-10, 4.53397e-10, 4.62305e-10, 4.71645e-10, 4.62039e-10, 4.42378e-10, 4.44948e-10, 4.57131e-10, 4.7265e-10, 4.77358e-10, 4.90987e-10, 4.97363e-10, 4.73397e-10, 4.59143e-10, 5.19846e-10, 6.48707e-10, 8.09265e-10, 9.4013e-10, 1.09771e-09, 1.30701e-09, 1.38356e-09, 1.27914e-09, 1.11312e-09, 1.05667e-09, 9.7585e-10, 9.29339e-10, 1.14224e-09, 1.33459e-09, 8.55357e-10, 8.32568e-10, 1.073e-09, 1.17192e-09, 7.05254e-10, 6.67215e-10, 7.44145e-10, 7.77679e-10, 6.56854e-10, 4.51738e-10, 3.55325e-10, 2.90597e-10, 2.52044e-10, 2.38939e-10, 2.36588e-10, 2.46082e-10, 2.92133e-10, 3.31564e-10, 2.97899e-10, 2.31662e-10, 2.01254e-10, 1.94792e-10, 1.87216e-10
SO2SMASS[0][5], 3.8445e-11, 3.76645e-11, 3.73416e-11, 3.81167e-11, 3.85191e-11, 4.62652e-11, 4.61671e-11, 4.64698e-11, 5.14967e-11, 6.29249e-11, 7.94356e-11, 9.30266e-11, 9.91869e-11, 1.07429e-10, 1.15105e-10, 1.18917e-10, 1.21799e-10, 1.28901e-10, 1.39821e-10, 1.56575e-10, 1.7689e-10, 2.02428e-10, 2.2876e-10, 2.68066e-10, 3.03439e-10, 3.39088e-10, 3.65766e-10, 3.89299e-10, 4.6151e-10, 5.91635e-10, 6.18838e-10, 5.37077e-10, 3.77314e-10, 3.15135e-10, 2.54126e-10, 2.13976e-10, 2.22623e-10, 5.97063e-10, 8.38411e-10, 6.70239e-10, 7.46121e-10, 3.46755e-10, 2.27053e-10, 2.17091e-10, 2.34338e-10, 2.91369e-10, 6.23406e-10, 6.82171e-10, 7.34697e-10, 1.01885e-09, 1.95468e-09, 4.26787e-09, 4.41871e-09, 1.76778e-09, 1.66968e-09, 2.47686e-09, 1.50651e-09, 5.89849e-10, 4.74837e-10, 4.9859e-10, 5.0422e-10, 4.88203e-10, 4.65641e-10, 4.66259e-10, 4.77029e-10, 4.92526e-10, 5.04631e-10, 5.08159e-10, 4.72514e-10, 4.43305e-10, 4.93079e-10, 6.79304e-10, 8.63409e-10, 9.73609e-10, 9.73158e-10, 1.00359e-09, 1.07782e-09, 1.05533e-09, 9.78625e-10, 9.88297e-10, 1.06748e-09, 1.21674e-09, 1.4213e-09, 2.62975e-09, 3.40997e-09, 1.32076e-09, 1.00313e-09, 9.0249e-10, 8.45087e-10, 7.36352e-10, 8.17e-10, 8.76029e-10, 7.96012e-10, 5.67633e-10, 3.88189e-10, 3.27741e-10, 2.85372e-10, 2.55955e-10, 2.47259e-10, 2.47541e-10, 2.6138e-10, 3.20431e-10, 3.65805e-10, 2.88203e-10, 2.34618e-10, 2.05818e-10, 1.96477e-10, 1.91802e-10
SO2SMASS[0][6], 4.36328e-11, 4.48199e-11, 4.33338e-11, 4.14116e-11, 4.38523e-11, 5.08153e-11, 5.15315e-11, 5.0045e-11, 5.90121e-11, 6.69019e-11, 7.97873e-11, 9.72137e-11, 1.1286e-10, 1.2276e-10, 1.26599e-10, 1.30602e-10, 1.34088e-10, 1.42007e-10, 1.57181e-10, 1.75075e-10, 1.94484e-10, 2.28819e-10, 2.67051e-10, 3.15554e-10, 3.50024e-10, 3.831e-10, 4.07217e-10, 4.34384e-10, 5.89831e-10, 6.39852e-10, 5.37626e-10, 4.45454e-10, 3.08869e-10, 2.50441e-10, 2.111e-10, 2.01128e-10, 2.48039e-10, 5.54356e-10, 6.39273e-10, 3.91204e-10, 3.69945e-10, 2.83256e-10, 2.1962e-10, 2.19373e-10, 2.33637e-10, 2.5985e-10, 3.37145e-10, 4.71115e-10, 7.21131e-10, 1.36607e-09, 2.28635e-09, 2.07812e-09, 1.81951e-09, 1.48805e-09, 1.76581e-09, 1.95051e-09, 9.02108e-10, 5.30988e-10, 5.0295e-10, 5.22766e-10, 5.3091e-10, 5.12733e-10, 4.92668e-10, 4.96663e-10, 5.31561e-10, 5.68788e-10, 5.79347e-10, 5.42855e-10, 5.37852e-10, 6.27967e-10, 7.64611e-10, 8.2269e-10, 8.53585e-10, 8.83439e-10, 8.85256e-10, 8.95505e-10, 8.85449e-10, 8.54981e-10, 9.0057e-10, 1.07633e-09, 1.33785e-09, 2.03453e-09, 1.9939e-09, 2.81487e-09, 3.14224e-09, 1.53309e-09, 1.21467e-09, 8.18911e-10, 7.25555e-10, 7.55334e-10, 9.06797e-10, 8.57121e-10, 6.54166e-10, 5.11001e-10, 3.72739e-10, 3.2729e-10, 2.83817e-10, 2.60395e-10, 2.51767e-10, 2.59984e-10, 2.85243e-10, 3.40156e-10, 3.90364e-10, 2.75036e-10, 2.3457e-10, 2.11435e-10, 2.07137e-10, 1.99758e-10
SO2SMASS[0][7], 4.81245e-11, 4.84698e-11, 5.0241e-11, 4.66864e-11, 4.66955e-11, 5.43189e-11, 5.3301e-11, 5.2526e-11, 5.93927e-11, 7.01534e-11, 8.91924e-11, 1.04695e-10, 1.28535e-10, 1.3974e-10, 1.45153e-10, 1.44957e-10, 1.51141e-10, 1.62254e-10, 1.77113e-10, 1.99389e-10, 2.23024e-10, 2.59785e-10, 3.10866e-10, 3.58922e-10, 3.8572e-10, 4.10637e-10, 4.24684e-10, 5.08877e-10, 6.98374e-10, 5.97825e-10, 4.78969e-10, 3.83154e-10, 2.60822e-10, 2.18394e-10, 2.19502e-10, 2.60672e-10, 4.1823e-10, 5.36171e-10, 4.44155e-10, 2.9192e-10, 2.43694e-10, 2.37189e-10, 2.74365e-10, 3.54625e-10, 3.29443e-10, 3.09318e-10, 3.10627e-10, 3.76284e-10, 5.24267e-10, 8.92703e-10, 1.44816e-09, 1.4073e-09, 1.2361e-09, 1.22692e-09, 1.38296e-09, 1.33631e-09, 7.6419e-10, 5.77452e-10, 5.56655e-10, 5.72376e-10, 5.78643e-10, 5.66976e-10, 5.47918e-10, 5.60228e-10, 6.37313e-10, 7.56789e-10, 8.23894e-10, 8.10495e-10, 8.17878e-10, 7.07616e-10, 6.76254e-10, 6.60045e-10, 7.10667e-10, 7.62178e-10, 7.81158e-10, 7.80106e-10, 8.00086e-10, 8.75131e-10, 1.04586e-09, 1.36311e-09, 2.18352e-09, 2.84057e-09, 2.58568e-09, 4.03523e-09, 2.71366e-09, 1.49455e-09, 1.02391e-09, 7.69768e-10, 8.04745e-10, 1.04892e-09, 9.96095e-10, 7.47532e-10, 5.51543e-10, 4.82902e-10, 3.69262e-10, 3.27254e-10, 2.83811e-10, 2.62356e-10, 2.53924e-10, 2.65428e-10, 3.16487e-10, 3.58453e-10, 3.67225e-10, 2.71231e-10, 2.37562e-10, 2.22747e-10, 2.22177e-10, 2.14277e-10
SO2SMASS[0][8], 5.26911e-11, 5.12414e-11, 4.9814e-11, 5.03265e-11, 5.02008e-11, 5.22031e-11, 5.67616e-11, 5.99993e-11, 6.46683e-11, 7.7565e-11, 9.73441e-11, 1.12879e-10, 1.33627e-10, 1.54443e-10, 1.66933e-10, 1.65531e-10, 1.65671e-10, 1.81736e-10, 2.0417e-10, 2.32142e-10, 2.60178e-10, 2.97733e-10, 3.56129e-10, 3.90325e-10, 4.09348e-10, 4.27734e-10, 4.71249e-10, 6.56453e-10, 6.64893e-10, 5.3137e-10, 4.86589e-10, 3.67034e-10, 2.75663e-10, 2.40708e-10, 2.3648e-10, 3.8651e-10, 5.50332e-10, 4.54172e-10, 2.8087e-10, 2.15135e-10, 1.96663e-10, 2.09768e-10, 2.94565e-10, 4.84313e-10, 4.40289e-10, 3.51871e-10, 3.07514e-10, 3.40027e-10, 4.67901e-10, 7.1783e-10, 1.24985e-09, 1.5372e-09, 1.21853e-09, 1.09958e-09, 1.14281e-09, 1.23521e-09, 1.32418e-09, 6.7104e-10, 6.67615e-10, 7.00494e-10, 6.71158e-10, 6.39208e-10, 6.39003e-10, 7.12082e-10, 9.23442e-10, 1.08823e-09, 9.7468e-10, 8.068e-10, 7.16199e-10, 5.91876e-10, 5.638e-10, 5.74883e-10, 6.79151e-10, 7.26161e-10, 7.14826e-10, 7.37671e-10, 8.33158e-10, 9.8476e-10, 1.24962e-09, 2.0345e-09, 4.12498e-09, 4.14216e-09, 2.94748e-09, 3.129e-09, 1.95355e-09, 1.32823e-09, 9.52482e-10, 8.78932e-10, 1.12691e-09, 1.13965e-09, 8.70524e-10, 6.50861e-10, 5.16589e-10, 4.6512e-10, 3.77229e-10, 3.3803e-10, 3.1327e-10, 2.84683e-10, 2.6562e-10, 2.70044e-10, 3.14489e-10, 3.4205e-10, 3.23287e-10, 2.57806e-10, 2.3111e-10, 2.28296e-10, 2.42411e-10, 2.33028e-10
SO2SMASS[0][9], 5.89284e-11, 5.65788e-11, 5.19659e-11, 5.46264e-11, 5.66099e-11, 5.73892e-11, 6.19327e-11, 7.18242e-11, 7.67953e-11, 9.03236e-11, 1.07209e-10, 1.22742e-10, 1.43023e-10, 1.63198e-10, 1.82765e-10, 1.89409e-10, 1.90047e-10, 2.00534e-10, 2.29276e-10, 2.65983e-10, 3.01975e-10, 3.37907e-10, 3.8636e-10, 4.12483e-10, 4.26576e-10, 4.48052e-10, 5.8848e-10, 7.47157e-10, 5.53705e-10, 4.49667e-10, 4.41186e-10, 3.43083e-10, 2.69513e-10, 2.17375e-10, 3.92493e-10, 7.5389e-10, 6.50924e-10, 4.63732e-10, 2.43273e-10, 1.87498e-10, 1.79283e-10, 2.06469e-10, 2.77995e-10, 3.96363e-10, 3.54191e-10, 2.90321e-10, 2.65397e-10, 3.14679e-10, 4.39881e-10, 8.27416e-10, 2.27248e-09, 2.88186e-09, 1.14896e-09, 1.08754e-09, 1.24214e-09, 1.84003e-09, 2.8953e-09, 9.26342e-10, 8.16465e-10, 9.28456e-10, 8.3416e-10, 7.50717e-10, 7.84853e-10, 1.03007e-09, 1.26016e-09, 1.2004e-09, 9.2891e-10, 7.30612e-10, 6.20964e-10, 5.26899e-10, 5.22889e-10, 5.71218e-10, 6.87472e-10, 7.06272e-10, 7.02176e-10, 7.75623e-10, 9.18466e-10, 1.15255e-09, 1.68025e-09, 3.03825e-09, 5.12163e-09, 4.58899e-09, 3.06745e-09, 2.48095e-09, 1.80552e-09, 1.30747e-09, 1.04471e-09, 1.11292e-09, 1.12305e-09, 9.05159e-10, 7.06173e-10, 5.67435e-10, 4.95835e-10, 4.58831e-10, 3.77373e-10, 3.44371e-10, 3.24893e-10, 3.09885e-10, 2.95001e-10, 2.93166e-10, 3.24228e-10, 3.43688e-10, 2.99792e-10, 2.38656e-10, 2.22406e-10, 2.17417e-10, 2.35968e-10, 2.34407e-10
