Dataset: MERRA2_400.tavgM_2d_aer_Nx.201505.nc4
SO2SMASS[0][0], 3.13275e-11, 3.38784e-11, 3.85993e-11, 4.11565e-11, 4.03169e-11, 4.38325e-11, 5.21041e-11, 5.21515e-11, 4.46285e-11, 3.47709e-11, 3.04455e-11, 3.03558e-11, 2.81014e-11, 2.67647e-11, 2.49535e-11, 2.46726e-11, 2.46631e-11, 2.41926e-11, 2.46942e-11, 2.7497e-11, 3.04992e-11, 3.3373e-11, 4.1079e-11, 5.09705e-11, 5.44717e-11, 6.08749e-11, 7.47639e-11, 9.10521e-11, 1.08076e-10, 1.43132e-10, 1.97673e-10, 2.6625e-10, 3.86107e-10, 5.5702e-10, 4.86168e-10, 3.82631e-10, 2.64612e-10, 2.38876e-10, 2.08494e-10, 1.63527e-10, 2.21688e-10, 5.19685e-10, 7.43177e-10, 4.9679e-10, 3.51143e-10, 2.89593e-10, 2.46003e-10, 3.39257e-10, 5.05526e-10, 3.98791e-10, 4.34942e-10, 6.31843e-10, 8.92177e-10, 9.59727e-10, 1.00527e-09, 1.20387e-09, 3.28796e-10, 3.3939e-10, 3.69125e-10, 3.76346e-10, 3.79879e-10, 3.86303e-10, 3.9869e-10, 4.16964e-10, 4.31111e-10, 4.45426e-10, 4.62816e-10, 4.96359e-10, 5.48313e-10, 6.10394e-10, 7.05226e-10, 8.44756e-10, 9.72009e-10, 1.11679e-09, 1.3059e-09, 1.53736e-09, 1.80696e-09, 2.172e-09, 2.52275e-09, 2.90273e-09, 3.3149e-09, 3.00458e-09, 1.95247e-09, 2.88359e-10, 2.62613e-10, 2.60156e-10, 2.29069e-10, 2.12201e-10, 2.17733e-10, 2.33927e-10, 2.51958e-10, 3.11936e-10, 3.876e-10, 3.96531e-10, 3.38131e-10, 3.86314e-10, 4.52891e-10, 4.2338e-10, 3.17769e-10, 2.65773e-10, 2.41033e-10, 2.43612e-10, 2.41487e-10, 2.54649e-10, 2.43857e-10, 2.14226e-10, 1.78488e-10, 1.57444e-10
SO2SMASS[0][1], 3.0508e-11, 3.15192e-11, 3.30222e-11, 3.80127e-11, 4.06644e-11, 3.69125e-11, 4.41547e-11, 5.32882e-11, 5.51754e-11, 4.63781e-11, 3.45142e-11, 3.25884e-11, 3.03443e-11, 2.75861e-11, 2.81875e-11, 2.6097e-11, 2.65051e-11, 2.33293e-11, 2.40782e-11, 2.93044e-11, 3.13935e-11, 3.43454e-11, 4.0624e-11, 4.79059e-11, 5.21663e-11, 5.74858e-11, 7.33555e-11, 8.84984e-11, 1.15908e-10, 1.55845e-10, 2.27362e-10, 3.42704e-10, 4.74889e-10, 4.9066e-10, 3.42533e-10, 2.93584e-10, 2.35374e-10, 1.85992e-10, 1.74246e-10, 1.62724e-10, 5.27094e-10, 9.68283e-10, 7.52625e-10, 3.85649e-10, 3.56483e-10, 3.74635e-10, 2.99819e-10, 3.14648e-10, 3.41952e-10, 2.98145e-10, 3.31379e-10, 4.14166e-10, 4.67943e-10, 7.85614e-10, 9.32599e-10, 7.72972e-10, 3.00803e-10, 3.42078e-10, 3.5733e-10, 3.58586e-10, 3.58671e-10, 3.64459e-10, 3.76556e-10, 3.99018e-10, 4.12257e-10, 4.23154e-10, 4.44965e-10, 4.8866e-10, 5.4521e-10, 6.20374e-10, 7.14946e-10, 8.33274e-10, 9.27262e-10, 1.04332e-09, 1.15832e-09, 1.24461e-09, 1.28631e-09, 1.2919e-09, 1.20317e-09, 9.83691e-10, 8.42491e-10, 6.87416e-10, 4.85375e-10, 3.30044e-10, 2.69355e-10, 2.70634e-10, 2.40626e-10, 2.251e-10, 2.38881e-10, 2.53432e-10, 2.87993e-10, 3.52188e-10, 4.34219e-10, 4e-10, 3.77542e-10, 4.32689e-10, 3.91099e-10, 2.86978e-10, 2.21803e-10, 2.1717e-10, 2.3306e-10, 2.4184e-10, 2.46636e-10, 2.61889e-10, 2.27631e-10, 1.99529e-10, 1.73214e-10, 1.59101e-10
SO2SMASS[0][2], 2.8759e-11, 2.92424e-11, 3.0326e-11, 3.52347e-11, 4.19549e-11, 3.42589e-11, 3.85227e-11, 4.54591e-11, 5.45391e-11, 5.33161e-11, 4.10454e-11, 3.45816e-11, 3.13229e-11, 3.05605e-11, 3.1411e-11, 3.03226e-11, 2.96018e-11, 2.68134e-11, 2.78087e-11, 3.0401e-11, 3.29799e-11, 3.4598e-11, 3.87212e-11, 4.68643e-11, 5.25856e-11, 5.78781e-11, 7.06209e-11, 9.16712e-11, 1.2672e-10, 1.80447e-10, 2.70663e-10, 4.01672e-10, 4.21338e-10, 3.37403e-10, 2.79441e-10, 2.118e-10, 1.78497e-10, 1.63427e-10, 1.75549e-10, 2.8095e-10, 1.15499e-09, 1.27445e-09, 6.4954e-10, 3.66551e-10, 3.33434e-10, 3.74553e-10, 3.43158e-10, 3.14033e-10, 2.98388e-10, 2.66697e-10, 2.8595e-10, 3.16802e-10, 4.28294e-10, 7.27356e-10, 6.34651e-10, 5.16757e-10, 3.15521e-10, 3.50669e-10, 3.54592e-10, 3.51878e-10, 3.51747e-10, 3.57006e-10, 3.68592e-10, 3.87952e-10, 4.00915e-10, 4.16739e-10, 4.49447e-10, 4.99666e-10, 5.56432e-10, 6.43088e-10, 7.32102e-10, 8.15729e-10, 8.66667e-10, 9.26748e-10, 9.56982e-10, 9.75966e-10, 9.82866e-10, 9.84317e-10, 9.80009e-10, 8.49571e-10, 7.39859e-10, 6.62977e-10, 5.93558e-10, 5.26974e-10, 3.97636e-10, 3.49122e-10, 3.25251e-10, 3.57513e-10, 4.30269e-10, 3.03171e-10, 3.16225e-10, 3.91983e-10, 4.84479e-10, 4.48855e-10, 4.6215e-10, 3.94837e-10, 2.59677e-10, 2.06752e-10, 1.91835e-10, 2.04204e-10, 2.33352e-10, 2.54414e-10, 2.70452e-10, 2.81094e-10, 2.17419e-10, 1.93913e-10, 1.77317e-10, 1.60609e-10
SO2SMASS[0][3], 2.61362e-11, 2.91082e-11, 2.90323e-11, 3.49505e-11, 3.84643e-11, 3.46351e-11, 3.57214e-11, 4.0497e-11, 4.6294e-11, 5.40284e-11, 4.61605e-11, 4.24661e-11, 3.44988e-11, 3.65793e-11, 3.65337e-11, 3.64751e-11, 3.00767e-11, 2.94638e-11, 3.10045e-11, 3.00266e-11, 3.47512e-11, 3.62427e-11, 3.98014e-11, 4.82898e-11, 5.59594e-11, 6.33865e-11, 7.45001e-11, 1.00248e-10, 1.37344e-10, 2.08116e-10, 3.26848e-10, 4.21978e-10, 3.3512e-10, 3.02811e-10, 2.1314e-10, 1.66013e-10, 1.5605e-10, 1.92823e-10, 2.6287e-10, 5.29286e-10, 1.46361e-09, 1.10179e-09, 6.14243e-10, 3.97582e-10, 3.56058e-10, 3.73836e-10, 4.48118e-10, 4.81566e-10, 3.5875e-10, 3.57968e-10, 4.78133e-10, 7.21168e-10, 1.12969e-09, 8.12752e-10, 5.0076e-10, 4.68847e-10, 4.22112e-10, 3.56945e-10, 3.62228e-10, 3.55104e-10, 3.52759e-10, 3.56767e-10, 3.6692e-10, 3.81716e-10, 3.99075e-10, 4.263e-10, 4.67732e-10, 5.21707e-10, 5.87125e-10, 6.72997e-10, 7.33032e-10, 7.66169e-10, 7.78193e-10, 8.22551e-10, 8.68971e-10, 9.27479e-10, 9.61999e-10, 8.81373e-10, 7.29417e-10, 5.24461e-10, 5.09367e-10, 5.73229e-10, 6.88792e-10, 7.44753e-10, 6.33347e-10, 4.94594e-10, 5.16941e-10, 7.4366e-10, 1.07975e-09, 5.34497e-10, 3.91952e-10, 4.8598e-10, 5.23272e-10, 5.1173e-10, 4.15692e-10, 2.62793e-10, 1.84594e-10, 1.62027e-10, 1.65717e-10, 1.91467e-10, 2.31972e-10, 2.76025e-10, 2.90521e-10, 2.65585e-10, 1.97073e-10, 1.85514e-10, 1.84409e-10, 1.61714e-10
SO2SMASS[0][4], 2.68223e-11, 2.64475e-11, 2.87026e-11, 3.58546e-11, 3.60102e-11, 3.93254e-11, 3.58429e-11, 3.79406e-11, 4.18726e-11, 5.09102e-11, 5.38972e-11, 5.48185e-11, 4.51361e-11, 3.83685e-11, 3.78923e-11, 3.54605e-11, 3.05913e-11, 3.06603e-11, 3.11173e-11, 3.17283e-11, 3.64254e-11, 3.90936e-11, 4.18281e-11, 5.25375e-11, 6.14183e-11, 6.94745e-11, 8.92911e-11, 1.14773e-10, 1.49023e-10, 2.41762e-10, 3.64946e-10, 3.79583e-10, 2.78883e-10, 2.3891e-10, 1.66424e-10, 1.45088e-10, 1.4935e-10, 4.00605e-10, 6.48988e-10, 8.11899e-10, 1.318e-09, 7.39365e-10, 4.53483e-10, 3.74522e-10, 3.63615e-10, 3.78908e-10, 6.73448e-10, 6.35976e-10, 5.49878e-10, 6.60391e-10, 1.21514e-09, 4.14807e-09, 6.93849e-09, 2.54314e-09, 5.48197e-10, 6.9034e-10, 6.92317e-10, 3.90438e-10, 3.77214e-10, 3.69936e-10, 3.59314e-10, 3.58065e-10, 3.67218e-10, 3.85053e-10, 4.09528e-10, 4.48638e-10, 5.04682e-10, 5.78716e-10, 6.52538e-10, 6.93535e-10, 7.1346e-10, 7.30677e-10, 7.67218e-10, 8.25114e-10, 8.35756e-10, 8.1464e-10, 7.71279e-10, 6.84871e-10, 5.92602e-10, 5.82026e-10, 6.60425e-10, 8.0669e-10, 1.07104e-09, 1.33189e-09, 1.304e-09, 6.68128e-10, 6.28958e-10, 8.24564e-10, 8.83096e-10, 4.94326e-10, 5.01488e-10, 5.61863e-10, 5.9912e-10, 4.84071e-10, 2.99508e-10, 2.21828e-10, 1.70731e-10, 1.56988e-10, 1.65073e-10, 1.88238e-10, 2.27816e-10, 2.87167e-10, 2.95739e-10, 2.44552e-10, 1.95113e-10, 1.79396e-10, 1.78583e-10, 1.64489e-10
SO2SMASS[0][5], 2.81961e-11, 2.78599e-11, 2.96346e-11, 3.36707e-11, 3.37973e-11, 4.20629e-11, 4.17475e-11, 3.98003e-11, 4.14621e-11, 4.55629e-11, 5.63509e-11, 6.22312e-11, 5.40453e-11, 4.46289e-11, 4.07671e-11, 3.57883e-11, 3.33733e-11, 3.43842e-11, 3.37885e-11, 3.62774e-11, 4.22572e-11, 4.66182e-11, 4.63415e-11, 5.61878e-11, 6.48707e-11, 7.87461e-11, 9.68293e-11, 1.17774e-10, 1.65301e-10, 2.87189e-10, 3.6714e-10, 3.29276e-10, 2.26241e-10, 2.08701e-10, 1.65969e-10, 1.42098e-10, 1.49716e-10, 4.72255e-10, 7.44008e-10, 7.43746e-10, 9.81076e-10, 4.99995e-10, 3.43228e-10, 3.20599e-10, 3.26274e-10, 3.62766e-10, 6.838e-10, 7.12702e-10, 7.24084e-10, 1.00136e-09, 1.94145e-09, 3.8274e-09, 3.4925e-09, 1.10508e-09, 1.07178e-09, 1.9091e-09, 1.21221e-09, 4.89148e-10, 3.92837e-10, 3.8896e-10, 3.69812e-10, 3.6502e-10, 3.76354e-10, 4.01152e-10, 4.33202e-10, 4.79501e-10, 5.48047e-10, 6.20746e-10, 6.62543e-10, 6.93803e-10, 7.57922e-10, 8.57704e-10, 8.88593e-10, 8.34632e-10, 7.19234e-10, 6.47331e-10, 6.15323e-10, 5.99686e-10, 6.04766e-10, 7.04854e-10, 9.64439e-10, 1.45748e-09, 1.93616e-09, 2.93026e-09, 2.86911e-09, 8.96593e-10, 6.2036e-10, 5.67462e-10, 5.78353e-10, 5.19984e-10, 5.93215e-10, 6.46256e-10, 5.91142e-10, 4.08749e-10, 2.64215e-10, 2.15332e-10, 1.79847e-10, 1.7294e-10, 1.81737e-10, 2.03098e-10, 2.39511e-10, 3.06851e-10, 3.14705e-10, 2.37452e-10, 2.02533e-10, 1.80799e-10, 1.725e-10, 1.66877e-10
SO2SMASS[0][6], 3.23075e-11, 3.30316e-11, 3.26731e-11, 3.27465e-11, 3.69867e-11, 4.48723e-11, 4.43527e-11, 3.93149e-11, 4.31598e-11, 4.18983e-11, 4.40843e-11, 4.99408e-11, 5.45516e-11, 5.20185e-11, 4.36983e-11, 4.00741e-11, 3.81922e-11, 3.7961e-11, 3.80626e-11, 3.88287e-11, 4.16757e-11, 5.05025e-11, 5.46264e-11, 6.60917e-11, 7.40418e-11, 8.8216e-11, 1.09365e-10, 1.32241e-10, 2.31113e-10, 3.03191e-10, 2.90857e-10, 2.57272e-10, 1.73226e-10, 1.38106e-10, 1.23897e-10, 1.28096e-10, 1.61195e-10, 4.51277e-10, 6.13405e-10, 4.73041e-10, 5.04936e-10, 3.54208e-10, 2.74426e-10, 2.70539e-10, 2.84921e-10, 3.30226e-10, 4.79223e-10, 5.85581e-10, 8.54031e-10, 1.39864e-09, 2.00746e-09, 1.71452e-09, 1.27879e-09, 1.04581e-09, 1.52406e-09, 1.82496e-09, 7.65459e-10, 4.29745e-10, 4.07015e-10, 4.04385e-10, 3.90297e-10, 3.84776e-10, 4.00278e-10, 4.39352e-10, 4.88606e-10, 5.45513e-10, 6.1983e-10, 6.86691e-10, 7.91446e-10, 8.91791e-10, 9.10726e-10, 8.09965e-10, 7.05551e-10, 6.2929e-10, 5.9818e-10, 6.02614e-10, 6.15833e-10, 6.97261e-10, 8.24406e-10, 1.0676e-09, 1.53003e-09, 2.28177e-09, 2.20736e-09, 2.6377e-09, 2.20675e-09, 1.01502e-09, 7.32171e-10, 4.76205e-10, 4.84464e-10, 5.25143e-10, 6.09165e-10, 5.71893e-10, 4.57147e-10, 3.56589e-10, 2.63544e-10, 2.34342e-10, 1.97216e-10, 1.90108e-10, 1.99512e-10, 2.23616e-10, 2.57709e-10, 3.06799e-10, 3.24104e-10, 2.25792e-10, 2.04111e-10, 1.92422e-10, 1.88068e-10, 1.75987e-10
SO2SMASS[0][7], 3.66936e-11, 3.62505e-11, 3.74119e-11, 3.33394e-11, 3.46751e-11, 4.40451e-11, 4.22371e-11, 3.76494e-11, 3.68483e-11, 3.61792e-11, 4.10017e-11, 4.22342e-11, 5.72088e-11, 5.94732e-11, 5.32367e-11, 4.39611e-11, 4.44931e-11, 4.38144e-11, 4.34027e-11, 4.47047e-11, 4.7875e-11, 5.65466e-11, 6.52989e-11, 7.80191e-11, 8.23951e-11, 9.00717e-11, 1.04909e-10, 1.6123e-10, 3.11312e-10, 2.70083e-10, 2.21775e-10, 1.90737e-10, 1.28127e-10, 1.16562e-10, 1.28298e-10, 1.53394e-10, 2.71202e-10, 4.45812e-10, 4.34461e-10, 3.32407e-10, 2.93755e-10, 2.59766e-10, 2.84684e-10, 3.69299e-10, 3.49964e-10, 3.50716e-10, 4.29274e-10, 4.99005e-10, 6.37262e-10, 9.90071e-10, 1.20892e-09, 9.05225e-10, 8.28698e-10, 1.08262e-09, 1.31821e-09, 1.17831e-09, 5.07497e-10, 4.27143e-10, 4.30912e-10, 4.37124e-10, 4.33849e-10, 4.36226e-10, 4.61222e-10, 5.08632e-10, 5.84022e-10, 6.93368e-10, 8.24826e-10, 9.46528e-10, 1.0102e-09, 8.54522e-10, 7.17667e-10, 5.73631e-10, 5.41299e-10, 5.54798e-10, 5.88132e-10, 6.39939e-10, 7.27919e-10, 8.80838e-10, 1.1326e-09, 1.56929e-09, 2.31465e-09, 2.60005e-09, 2.50383e-09, 3.09508e-09, 1.55077e-09, 8.59282e-10, 5.94977e-10, 4.65073e-10, 5.29146e-10, 6.42368e-10, 5.63732e-10, 4.2471e-10, 3.67505e-10, 3.33271e-10, 2.70631e-10, 2.47778e-10, 2.07703e-10, 2.00435e-10, 2.06848e-10, 2.36829e-10, 2.89403e-10, 3.13034e-10, 2.87445e-10, 2.11502e-10, 2.00366e-10, 2.01223e-10, 1.99888e-10, 1.87026e-10
SO2SMASS[0][8], 4.10383e-11, 4.03732e-11, 3.69352e-11, 3.33873e-11, 3.44665e-11, 4.0388e-11, 4.23588e-11, 4.09428e-11, 3.67512e-11, 3.39441e-11, 3.81017e-11, 3.84302e-11, 4.57844e-11, 5.9904e-11, 6.31444e-11, 5.22333e-11, 4.98679e-11, 5.2964e-11, 5.56304e-11, 5.63384e-11, 5.98221e-11, 6.83141e-11, 8.12948e-11, 8.71342e-11, 9.06549e-11, 9.84822e-11, 1.21873e-10, 2.49175e-10, 3.04044e-10, 2.22695e-10, 2.29138e-10, 1.84862e-10, 1.3324e-10, 1.35483e-10, 1.37435e-10, 2.51219e-10, 4.03375e-10, 4.01276e-10, 2.77666e-10, 2.22482e-10, 1.92695e-10, 1.97711e-10, 2.78734e-10, 4.80969e-10, 4.4448e-10, 3.76004e-10, 3.76424e-10, 4.1407e-10, 4.77516e-10, 6.37123e-10, 8.54986e-10, 9.17526e-10, 9.17129e-10, 1.02483e-09, 9.57984e-10, 8.10981e-10, 8.4107e-10, 4.73868e-10, 4.62121e-10, 4.87801e-10, 4.9805e-10, 5.11137e-10, 5.46202e-10, 6.4193e-10, 8.25671e-10, 9.27218e-10, 9.1804e-10, 8.7079e-10, 7.94331e-10, 6.71527e-10, 5.99561e-10, 5.25368e-10, 5.45745e-10, 5.81669e-10, 6.43077e-10, 7.5333e-10, 9.18559e-10, 1.17618e-09, 1.64728e-09, 2.59209e-09, 3.71209e-09, 2.96528e-09, 2.0093e-09, 1.76515e-09, 9.94303e-10, 7.44446e-10, 5.77328e-10, 5.86108e-10, 7.14409e-10, 6.02811e-10, 4.2658e-10, 3.27387e-10, 3.23998e-10, 3.10052e-10, 2.65853e-10, 2.54808e-10, 2.32458e-10, 2.15229e-10, 2.18963e-10, 2.54051e-10, 2.95655e-10, 3.01694e-10, 2.58226e-10, 2.01808e-10, 1.95419e-10, 2.07226e-10, 2.11381e-10, 1.97219e-10
SO2SMASS[0][9], 4.82537e-11, 4.47166e-11, 3.74581e-11, 3.70599e-11, 4.0172e-11, 4.05274e-11, 4.37261e-11, 4.66876e-11, 3.85827e-11, 3.44236e-11, 3.60923e-11, 3.5768e-11, 4.20403e-11, 5.44524e-11, 6.71617e-11, 6.64623e-11, 6.29842e-11, 6.43138e-11, 6.67001e-11, 7.02556e-11, 7.53512e-11, 8.17552e-11, 8.74468e-11, 9.2695e-11, 1.01196e-10, 1.12549e-10, 1.88524e-10, 3.14691e-10, 2.29048e-10, 1.92041e-10, 2.14771e-10, 1.6827e-10, 1.33434e-10, 1.14191e-10, 2.70272e-10, 5.76418e-10, 5.10285e-10, 3.91325e-10, 2.15531e-10, 1.63233e-10, 1.49345e-10, 1.64984e-10, 2.34991e-10, 3.62408e-10, 3.38771e-10, 3.05593e-10, 2.96031e-10, 3.13007e-10, 3.67287e-10, 6.98281e-10, 1.72183e-09, 1.85411e-09, 8.68621e-10, 8.98969e-10, 8.71776e-10, 1.36829e-09, 2.21689e-09, 6.25218e-10, 4.83931e-10, 5.27893e-10, 5.49687e-10, 5.9827e-10, 6.87166e-10, 9.08245e-10, 1.05024e-09, 9.6806e-10, 8.4593e-10, 7.25934e-10, 6.24103e-10, 5.64515e-10, 5.33446e-10, 5.29588e-10, 5.78765e-10, 6.28773e-10, 7.27147e-10, 8.93795e-10, 1.17812e-09, 1.66437e-09, 2.43044e-09, 3.69299e-09, 4.19069e-09, 2.9272e-09, 1.84467e-09, 1.2835e-09, 9.67303e-10, 7.70582e-10, 6.71054e-10, 7.48257e-10, 6.68682e-10, 4.6334e-10, 3.57193e-10, 2.9408e-10, 3.02735e-10, 2.98851e-10, 2.57925e-10, 2.58861e-10, 2.43923e-10, 2.41705e-10, 2.64727e-10, 2.92289e-10, 3.12198e-10, 2.99054e-10, 2.32282e-10, 1.91596e-10, 1.9179e-10, 1.92815e-10, 2.0088e-10, 1.87725e-10
