Dataset: MERRA2_400.tavgM_2d_aer_Nx.201503.nc4
SO2SMASS[0][0], 8.23208e-11, 9.51621e-11, 1.06007e-10, 1.1105e-10, 1.13998e-10, 1.22877e-10, 1.37709e-10, 1.48083e-10, 1.52425e-10, 1.51235e-10, 1.48967e-10, 1.53643e-10, 1.5354e-10, 1.56128e-10, 1.54403e-10, 1.55658e-10, 1.62012e-10, 1.62112e-10, 1.68261e-10, 1.81624e-10, 1.96887e-10, 2.08236e-10, 2.15686e-10, 2.34356e-10, 2.53135e-10, 2.71998e-10, 2.84329e-10, 2.88515e-10, 2.93033e-10, 3.18805e-10, 3.72671e-10, 4.50894e-10, 5.66871e-10, 7.41272e-10, 7.07192e-10, 5.73551e-10, 4.34864e-10, 3.63935e-10, 2.7949e-10, 2.31108e-10, 2.98329e-10, 4.54127e-10, 6.0026e-10, 3.51374e-10, 2.61892e-10, 2.48304e-10, 2.49177e-10, 3.57559e-10, 4.58193e-10, 3.78793e-10, 3.63496e-10, 5.50659e-10, 7.85268e-10, 1.00983e-09, 1.06005e-09, 1.25954e-09, 3.78353e-10, 2.02276e-10, 1.8603e-10, 2.20765e-10, 2.67011e-10, 3.10928e-10, 3.469e-10, 3.77903e-10, 4.02093e-10, 4.23679e-10, 4.45243e-10, 4.61273e-10, 4.69225e-10, 4.7977e-10, 5.08576e-10, 5.3968e-10, 5.56976e-10, 6.09025e-10, 7.08679e-10, 8.92369e-10, 1.17868e-09, 1.68157e-09, 2.2405e-09, 2.89064e-09, 3.64066e-09, 3.57794e-09, 2.86391e-09, 7.10149e-10, 5.5656e-10, 4.79372e-10, 3.71555e-10, 2.97098e-10, 2.73057e-10, 2.50464e-10, 2.41266e-10, 2.82638e-10, 3.38662e-10, 3.48097e-10, 2.84799e-10, 3.11732e-10, 3.68535e-10, 3.61874e-10, 2.7016e-10, 1.98805e-10, 1.58817e-10, 1.67609e-10, 1.76494e-10, 2.04509e-10, 1.82158e-10, 1.46135e-10, 1.19158e-10, 9.83511e-11
SO2SMASS[0][1], 8.11329e-11, 9.65367e-11, 1.0651e-10, 1.1399e-10, 1.18693e-10, 1.22572e-10, 1.39208e-10, 1.57503e-10, 1.69842e-10, 1.66764e-10, 1.58954e-10, 1.61008e-10, 1.64458e-10, 1.70068e-10, 1.72179e-10, 1.70358e-10, 1.75835e-10, 1.71099e-10, 1.74106e-10, 1.89198e-10, 2.06794e-10, 2.24689e-10, 2.31464e-10, 2.45699e-10, 2.6318e-10, 2.87058e-10, 3.17569e-10, 3.29111e-10, 3.47241e-10, 3.80232e-10, 4.6256e-10, 6.04091e-10, 7.79166e-10, 7.7877e-10, 5.66682e-10, 5.31793e-10, 4.20758e-10, 2.98208e-10, 2.52092e-10, 2.63791e-10, 6.57691e-10, 6.54917e-10, 4.75201e-10, 2.65717e-10, 3.01661e-10, 3.37735e-10, 2.85534e-10, 3.10939e-10, 3.07625e-10, 2.93669e-10, 3.27048e-10, 4.50878e-10, 5.18397e-10, 9.75692e-10, 1.16029e-09, 1.05885e-09, 3.46241e-10, 2.02775e-10, 1.91992e-10, 2.23148e-10, 2.62093e-10, 2.96827e-10, 3.25007e-10, 3.56615e-10, 3.79373e-10, 3.99741e-10, 4.22128e-10, 4.43896e-10, 4.62387e-10, 4.94313e-10, 5.30549e-10, 5.38714e-10, 5.42433e-10, 6.08531e-10, 7.30954e-10, 9.06652e-10, 1.12378e-09, 1.40659e-09, 1.55131e-09, 1.52652e-09, 1.48429e-09, 1.3517e-09, 1.01717e-09, 6.81627e-10, 5.09156e-10, 4.36168e-10, 3.63832e-10, 3.18218e-10, 2.91982e-10, 2.46368e-10, 2.45252e-10, 3.00851e-10, 3.86827e-10, 3.55074e-10, 3.27995e-10, 3.74806e-10, 3.31767e-10, 2.30729e-10, 1.69393e-10, 1.51107e-10, 1.49079e-10, 1.62253e-10, 1.83252e-10, 2.12432e-10, 1.72152e-10, 1.37449e-10, 1.14398e-10, 1.04828e-10
SO2SMASS[0][2], 7.56676e-11, 9.06109e-11, 1.04514e-10, 1.16115e-10, 1.23922e-10, 1.21112e-10, 1.35761e-10, 1.53427e-10, 1.73143e-10, 1.77118e-10, 1.7066e-10, 1.69261e-10, 1.74956e-10, 1.80971e-10, 1.84421e-10, 1.84794e-10, 1.86113e-10, 1.86386e-10, 1.91629e-10, 2.03769e-10, 2.21609e-10, 2.40776e-10, 2.49275e-10, 2.61943e-10, 2.80173e-10, 3.02112e-10, 3.23072e-10, 3.50461e-10, 3.97756e-10, 4.70313e-10, 5.82092e-10, 7.36725e-10, 7.84363e-10, 6.09949e-10, 5.29526e-10, 4.17422e-10, 3.12374e-10, 2.64123e-10, 2.70541e-10, 4.67311e-10, 1.33322e-09, 7.45779e-10, 3.00421e-10, 2.20065e-10, 2.74929e-10, 3.20277e-10, 3.0729e-10, 3.17741e-10, 2.83348e-10, 2.94437e-10, 3.54785e-10, 4.5159e-10, 7.26973e-10, 1.20709e-09, 1.01773e-09, 9.50923e-10, 4.25519e-10, 2.38228e-10, 2.14187e-10, 2.31041e-10, 2.64162e-10, 2.9228e-10, 3.14187e-10, 3.43832e-10, 3.6017e-10, 3.79716e-10, 4.02327e-10, 4.30013e-10, 4.60709e-10, 4.90074e-10, 4.90726e-10, 4.89895e-10, 5.29188e-10, 6.34128e-10, 7.74993e-10, 9.15146e-10, 1.10486e-09, 1.39484e-09, 1.59857e-09, 1.54204e-09, 1.41271e-09, 1.26287e-09, 1.0018e-09, 8.61059e-10, 6.50785e-10, 4.83078e-10, 3.93618e-10, 4.11619e-10, 4.90717e-10, 2.99831e-10, 2.64868e-10, 3.34521e-10, 4.43512e-10, 4.01849e-10, 4.07851e-10, 3.46216e-10, 2.17359e-10, 1.54214e-10, 1.27511e-10, 1.31299e-10, 1.47488e-10, 1.68185e-10, 1.93309e-10, 2.15925e-10, 1.55003e-10, 1.29965e-10, 1.13605e-10, 1.02677e-10
SO2SMASS[0][3], 6.89961e-11, 8.50394e-11, 9.79781e-11, 1.12701e-10, 1.21545e-10, 1.21936e-10, 1.33592e-10, 1.49105e-10, 1.6709e-10, 1.83837e-10, 1.83542e-10, 1.86568e-10, 1.8703e-10, 1.96501e-10, 2.00306e-10, 1.97995e-10, 1.95437e-10, 2.0042e-10, 2.10655e-10, 2.18623e-10, 2.34704e-10, 2.5577e-10, 2.64825e-10, 2.78236e-10, 2.99596e-10, 3.2191e-10, 3.46115e-10, 4.08576e-10, 4.81829e-10, 5.95125e-10, 7.50399e-10, 8.12153e-10, 6.39062e-10, 5.60779e-10, 4.32917e-10, 3.48957e-10, 2.66171e-10, 2.89024e-10, 3.74246e-10, 7.26112e-10, 1.4151e-09, 6.21659e-10, 2.90675e-10, 2.13426e-10, 2.55045e-10, 3.28231e-10, 4.58289e-10, 5.20353e-10, 3.67826e-10, 4.65441e-10, 6.60876e-10, 1.09554e-09, 2.44768e-09, 2.16571e-09, 1.12794e-09, 1.07047e-09, 7.06211e-10, 3.05062e-10, 2.46636e-10, 2.4692e-10, 2.66404e-10, 2.90958e-10, 3.12475e-10, 3.37288e-10, 3.47287e-10, 3.64452e-10, 3.83265e-10, 4.10123e-10, 4.42587e-10, 4.53952e-10, 4.43254e-10, 4.72962e-10, 5.56906e-10, 6.83379e-10, 8.29295e-10, 9.85393e-10, 1.16798e-09, 1.3525e-09, 1.3281e-09, 1.11836e-09, 1.09938e-09, 1.09407e-09, 9.76346e-10, 1.00132e-09, 9.17801e-10, 6.58339e-10, 5.44758e-10, 7.35492e-10, 1.2605e-09, 6.42392e-10, 3.59794e-10, 4.32806e-10, 4.95865e-10, 4.77459e-10, 3.77944e-10, 2.29585e-10, 1.55546e-10, 1.23164e-10, 1.09733e-10, 1.18609e-10, 1.41967e-10, 1.7838e-10, 2.07193e-10, 1.96696e-10, 1.32861e-10, 1.21593e-10, 1.18883e-10, 1.05446e-10
SO2SMASS[0][4], 6.25937e-11, 7.57208e-11, 9.31393e-11, 1.09022e-10, 1.16013e-10, 1.25432e-10, 1.32056e-10, 1.44301e-10, 1.61321e-10, 1.84589e-10, 1.98919e-10, 2.10479e-10, 2.08611e-10, 2.031e-10, 2.08732e-10, 2.03673e-10, 2.07532e-10, 2.11605e-10, 2.21723e-10, 2.30878e-10, 2.46804e-10, 2.7139e-10, 2.82439e-10, 3.00401e-10, 3.29408e-10, 3.52468e-10, 4.08831e-10, 5.23144e-10, 6.04842e-10, 7.37957e-10, 8.77568e-10, 7.89678e-10, 5.52137e-10, 4.86941e-10, 3.88812e-10, 3.00637e-10, 2.74543e-10, 5.83847e-10, 8.24231e-10, 8.89623e-10, 9.73781e-10, 3.66917e-10, 2.12808e-10, 2.02676e-10, 2.61797e-10, 3.86943e-10, 8.28749e-10, 7.52418e-10, 6.18666e-10, 8.05013e-10, 1.39671e-09, 4.81215e-09, 9.77914e-09, 4.76352e-09, 1.31927e-09, 1.52095e-09, 1.28499e-09, 4.22992e-10, 2.81175e-10, 2.82809e-10, 2.89875e-10, 3.02847e-10, 3.20138e-10, 3.45255e-10, 3.57626e-10, 3.66903e-10, 3.81179e-10, 4.10295e-10, 4.32312e-10, 4.32889e-10, 4.46911e-10, 5.26152e-10, 6.4722e-10, 7.97894e-10, 8.99782e-10, 9.48484e-10, 9.88673e-10, 1.04658e-09, 1.04626e-09, 1.09728e-09, 1.20913e-09, 1.28389e-09, 1.21285e-09, 1.37814e-09, 1.55339e-09, 9.5945e-10, 7.81809e-10, 9.09743e-10, 1.12781e-09, 6.65132e-10, 5.50536e-10, 5.56341e-10, 5.90357e-10, 4.75227e-10, 2.8506e-10, 2.02827e-10, 1.5043e-10, 1.25839e-10, 1.18622e-10, 1.24526e-10, 1.43275e-10, 1.83637e-10, 2.14801e-10, 1.86676e-10, 1.41657e-10, 1.24363e-10, 1.20904e-10, 1.12214e-10
SO2SMASS[0][5], 5.7599e-11, 6.99586e-11, 8.87463e-11, 1.04118e-10, 1.1239e-10, 1.27963e-10, 1.35071e-10, 1.44379e-10, 1.59597e-10, 1.76859e-10, 2.01726e-10, 2.24469e-10, 2.28524e-10, 2.19198e-10, 2.18446e-10, 2.10355e-10, 2.16222e-10, 2.22047e-10, 2.34709e-10, 2.44725e-10, 2.67679e-10, 2.98748e-10, 3.09818e-10, 3.27323e-10, 3.60612e-10, 4.04975e-10, 4.77822e-10, 6.17955e-10, 7.37305e-10, 8.79131e-10, 9.02024e-10, 7.12289e-10, 4.83203e-10, 4.41293e-10, 3.76103e-10, 2.88306e-10, 2.90396e-10, 7.05518e-10, 9.22037e-10, 7.28241e-10, 7.06357e-10, 2.86593e-10, 1.89194e-10, 2.17281e-10, 2.93229e-10, 4.38962e-10, 9.42056e-10, 8.95082e-10, 9.37071e-10, 1.25785e-09, 1.97387e-09, 4.08817e-09, 4.42012e-09, 1.68023e-09, 1.41816e-09, 2.42606e-09, 1.63923e-09, 5.71005e-10, 3.20841e-10, 3.34082e-10, 3.37887e-10, 3.3296e-10, 3.4197e-10, 3.69084e-10, 3.83784e-10, 3.84571e-10, 4.05179e-10, 4.23922e-10, 4.19485e-10, 4.35197e-10, 5.14395e-10, 6.97635e-10, 8.43585e-10, 9.31958e-10, 8.88364e-10, 8.2007e-10, 8.0952e-10, 8.43463e-10, 8.6961e-10, 1.03691e-09, 1.30519e-09, 1.72122e-09, 1.84009e-09, 2.7792e-09, 3.40308e-09, 1.43462e-09, 9.95197e-10, 8.27287e-10, 7.85742e-10, 6.75601e-10, 7.07307e-10, 7.02125e-10, 6.13677e-10, 4.09824e-10, 2.61078e-10, 2.10301e-10, 1.65213e-10, 1.46363e-10, 1.40603e-10, 1.44236e-10, 1.63545e-10, 2.10178e-10, 2.4407e-10, 1.88786e-10, 1.58404e-10, 1.3524e-10, 1.23072e-10, 1.16456e-10
SO2SMASS[0][6], 5.72809e-11, 7.00586e-11, 8.54462e-11, 1.0046e-10, 1.14558e-10, 1.30215e-10, 1.38638e-10, 1.44943e-10, 1.60899e-10, 1.70735e-10, 1.87799e-10, 2.15441e-10, 2.40182e-10, 2.41529e-10, 2.34723e-10, 2.27583e-10, 2.28666e-10, 2.34414e-10, 2.4808e-10, 2.58702e-10, 2.76968e-10, 3.14914e-10, 3.40405e-10, 3.66564e-10, 4.07404e-10, 4.76346e-10, 5.87405e-10, 7.62132e-10, 9.62629e-10, 9.53849e-10, 7.82163e-10, 6.19043e-10, 4.44865e-10, 3.86241e-10, 3.05591e-10, 2.60738e-10, 3.07682e-10, 6.69764e-10, 7.30695e-10, 4.47438e-10, 3.7101e-10, 2.40519e-10, 2.03479e-10, 2.47611e-10, 3.11693e-10, 4.30688e-10, 6.52374e-10, 7.81837e-10, 1.04441e-09, 1.72661e-09, 2.57434e-09, 2.18903e-09, 1.7783e-09, 1.18972e-09, 1.36383e-09, 1.67169e-09, 1.01289e-09, 4.97761e-10, 3.88191e-10, 3.95803e-10, 3.98915e-10, 3.77381e-10, 3.76053e-10, 4.05373e-10, 4.3213e-10, 4.53571e-10, 4.88831e-10, 4.84468e-10, 5.27026e-10, 6.36011e-10, 7.58085e-10, 7.55933e-10, 7.32386e-10, 7.50256e-10, 7.5234e-10, 7.36446e-10, 7.47343e-10, 7.9514e-10, 8.96641e-10, 1.18442e-09, 1.63589e-09, 2.50835e-09, 2.38336e-09, 2.96577e-09, 2.95192e-09, 1.5392e-09, 1.1598e-09, 7.85961e-10, 6.84974e-10, 7.02198e-10, 7.85532e-10, 6.98731e-10, 5.11733e-10, 3.77138e-10, 2.69834e-10, 2.32203e-10, 1.89663e-10, 1.7226e-10, 1.63468e-10, 1.66116e-10, 1.84643e-10, 2.28521e-10, 2.6803e-10, 1.87629e-10, 1.64247e-10, 1.44517e-10, 1.32874e-10, 1.22179e-10
SO2SMASS[0][7], 5.9995e-11, 6.82774e-11, 8.40762e-11, 9.56054e-11, 1.10761e-10, 1.3038e-10, 1.38678e-10, 1.42194e-10, 1.51469e-10, 1.64042e-10, 1.86035e-10, 2.11095e-10, 2.49086e-10, 2.64198e-10, 2.62368e-10, 2.45851e-10, 2.44534e-10, 2.53938e-10, 2.6671e-10, 2.87039e-10, 3.12281e-10, 3.41952e-10, 3.78506e-10, 4.11191e-10, 4.62766e-10, 5.5195e-10, 6.94652e-10, 9.2005e-10, 1.10895e-09, 8.75484e-10, 6.99297e-10, 5.75912e-10, 4.3157e-10, 3.57717e-10, 2.78908e-10, 2.92959e-10, 4.59294e-10, 6.10672e-10, 4.98766e-10, 3.262e-10, 2.67024e-10, 2.45003e-10, 3.21061e-10, 4.23748e-10, 3.7504e-10, 4.15419e-10, 5.16834e-10, 6.46647e-10, 8.41873e-10, 1.36186e-09, 2.04246e-09, 1.89182e-09, 1.28679e-09, 1.04218e-09, 1.19509e-09, 1.37672e-09, 1.22056e-09, 7.04899e-10, 5.5494e-10, 5.20508e-10, 4.86425e-10, 4.50037e-10, 4.37976e-10, 4.67621e-10, 5.12611e-10, 5.94042e-10, 6.72379e-10, 7.14838e-10, 7.70031e-10, 6.72512e-10, 6.05222e-10, 5.62016e-10, 5.66626e-10, 6.10365e-10, 6.51794e-10, 6.95812e-10, 7.6404e-10, 8.18874e-10, 9.97101e-10, 1.45744e-09, 2.34062e-09, 3.04634e-09, 2.85475e-09, 3.85411e-09, 2.46074e-09, 1.45949e-09, 9.86975e-10, 7.54317e-10, 7.45536e-10, 9.00082e-10, 8.02913e-10, 5.89791e-10, 4.4898e-10, 3.7193e-10, 2.74751e-10, 2.41736e-10, 2.06747e-10, 1.89338e-10, 1.78146e-10, 1.81555e-10, 2.1898e-10, 2.44871e-10, 2.47588e-10, 1.87665e-10, 1.67039e-10, 1.53916e-10, 1.46115e-10, 1.36246e-10
SO2SMASS[0][8], 6.41103e-11, 6.82129e-11, 7.44208e-11, 8.71187e-11, 1.0715e-10, 1.26016e-10, 1.41941e-10, 1.48607e-10, 1.51634e-10, 1.61846e-10, 1.82157e-10, 2.06921e-10, 2.36338e-10, 2.76097e-10, 2.89055e-10, 2.69878e-10, 2.61804e-10, 2.74013e-10, 2.90157e-10, 3.13572e-10, 3.42519e-10, 3.74208e-10, 4.27717e-10, 4.64145e-10, 5.33384e-10, 6.3792e-10, 8.18985e-10, 1.08746e-09, 9.98306e-10, 8.04189e-10, 7.34624e-10, 5.75271e-10, 4.63863e-10, 3.61415e-10, 2.6385e-10, 3.98147e-10, 5.68247e-10, 4.8188e-10, 3.04165e-10, 2.28265e-10, 2.15982e-10, 2.6982e-10, 4.37051e-10, 6.18211e-10, 4.57005e-10, 4.03693e-10, 4.54023e-10, 5.98673e-10, 7.94769e-10, 1.34052e-09, 2.258e-09, 2.40007e-09, 1.41635e-09, 1.2001e-09, 1.26995e-09, 1.50021e-09, 2.09333e-09, 1.03635e-09, 8.91734e-10, 8.37638e-10, 6.59466e-10, 5.71807e-10, 5.43898e-10, 6.03422e-10, 7.41511e-10, 8.73936e-10, 8.13126e-10, 7.01322e-10, 6.2884e-10, 5.44006e-10, 5.23358e-10, 5.35376e-10, 5.62648e-10, 5.82526e-10, 6.21767e-10, 7.35531e-10, 8.58547e-10, 9.57837e-10, 1.25389e-09, 2.08148e-09, 3.75343e-09, 3.82256e-09, 2.84425e-09, 2.61203e-09, 1.65056e-09, 1.25644e-09, 9.65789e-10, 8.90959e-10, 9.73925e-10, 8.81825e-10, 6.277e-10, 4.79742e-10, 4.22534e-10, 3.65428e-10, 2.75632e-10, 2.43805e-10, 2.28796e-10, 2.09872e-10, 1.98277e-10, 1.9803e-10, 2.23559e-10, 2.36361e-10, 2.18397e-10, 1.77056e-10, 1.58776e-10, 1.51567e-10, 1.57173e-10, 1.49724e-10
SO2SMASS[0][9], 6.94496e-11, 6.74468e-11, 6.99465e-11, 8.53009e-11, 1.08049e-10, 1.26124e-10, 1.48214e-10, 1.60328e-10, 1.58303e-10, 1.66665e-10, 1.81809e-10, 2.0733e-10, 2.33284e-10, 2.7559e-10, 3.06914e-10, 2.9872e-10, 2.91693e-10, 2.98491e-10, 3.13662e-10, 3.40149e-10, 3.76304e-10, 4.10114e-10, 4.51296e-10, 5.04432e-10, 5.91528e-10, 6.94192e-10, 9.88098e-10, 1.16196e-09, 8.63055e-10, 7.32806e-10, 7.06124e-10, 5.7892e-10, 4.5456e-10, 3.33096e-10, 4.9701e-10, 7.60419e-10, 6.45102e-10, 4.69346e-10, 2.51317e-10, 1.9311e-10, 2.08248e-10, 3.08792e-10, 4.72614e-10, 5.84034e-10, 4.39954e-10, 3.8779e-10, 4.45723e-10, 5.89091e-10, 7.55566e-10, 1.32408e-09, 3.44151e-09, 4.1577e-09, 1.54067e-09, 1.34459e-09, 1.50138e-09, 2.04351e-09, 3.58686e-09, 1.51293e-09, 1.36637e-09, 1.49655e-09, 1.06422e-09, 8.02324e-10, 7.41226e-10, 8.92878e-10, 1.04488e-09, 1.0056e-09, 8.25823e-10, 6.5383e-10, 5.6044e-10, 5.23999e-10, 5.50209e-10, 5.81533e-10, 6.15325e-10, 6.12777e-10, 6.702e-10, 8.25423e-10, 9.25342e-10, 1.1682e-09, 1.69621e-09, 2.86558e-09, 4.33402e-09, 3.93541e-09, 2.8514e-09, 2.00167e-09, 1.47428e-09, 1.17146e-09, 1.03139e-09, 1.11042e-09, 9.22765e-10, 6.3758e-10, 4.71811e-10, 3.95908e-10, 3.76352e-10, 3.41554e-10, 2.65178e-10, 2.35069e-10, 2.17996e-10, 2.16915e-10, 2.20001e-10, 2.19131e-10, 2.34991e-10, 2.42462e-10, 2.04101e-10, 1.59118e-10, 1.4931e-10, 1.4028e-10, 1.47141e-10, 1.42476e-10
