State,Month,o3,so2,no2,pm10,co,temp,humidity,pressure,Population,Deaths
Illinois,10/2015,0.02415610479573712,1.2910437065803668,11.747454994623654,26.777777777777782,0.1885591129032258,56.1617728456376,62.2655707881356,999.2559315161293,12671821,600.0
Illinois,11/2015,0.022286192424242426,1.1665405922551253,15.547444927777779,21.78082191780822,0.2548082530864197,46.83987068918918,62.89277668644067,1000.26331955,12671821,625.0
Illinois,12/2015,0.018686387001477102,1.1303554408482144,13.158319810810811,17.776315789473685,0.2357447083333333,41.03806380645162,68.341075,996.5440668387096,12671821,652.0
Indiana,01/2015,0.02058977027027027,2.3994100322580643,11.946728766839378,15.666666666666664,0.4088338086642599,26.071728561954625,58.06129998421808,999.1035158655915,6732219,707.0
Indiana,02/2015,0.02791648920863309,2.8045038028301885,11.731409654639174,22.06521739130435,0.3988990681003585,20.197653071713145,52.35039231578949,998.0622891644737,6732219,472.0
Indiana,03/2015,0.030785111587982836,2.4609434335604767,11.048480734693877,18.732954545454547,0.4871934677419354,38.678525509839,56.40799432253314,998.4988306648648,6732219,561.0
Indiana,04/2015,0.03325450888888889,1.8781893511029413,8.237534151515153,20.50314465408805,0.4582313464285714,53.883460987719296,56.52478443913044,992.4949584692737,6732219,469.0
Indiana,05/2015,0.03399331254480287,1.82527420934256,7.792602715639809,20.383647798742142,0.4138319007352941,65.63186909693877,64.47868017580872,996.6701280434784,6732219,439.0
Indiana,06/2015,0.03324362876008804,1.359578085106383,7.079736946859901,23.762589928057555,0.4064591498127341,71.01844914361702,72.94560141176471,991.6159932634732,6732219,348.0
Indiana,07/2015,0.03164672844827586,1.19200965276664,6.581468191919192,26.506172839506174,0.4388832153284672,73.7589226069079,73.54837929254572,991.7176544569893,6732219,354.0
Indiana,08/2015,0.029654106534090913,1.4783729144079885,6.282617024752477,22.304093567251464,0.4807927892857143,72.15883559375,71.34134611220196,993.4197812793296,6732219,367.0
Indiana,09/2015,0.03088826388888889,1.6638837787481806,7.034698989417991,21.01197604790419,0.4427612585034013,69.9663806770073,68.26329663323352,995.1695832999999,6732219,371.0
Indiana,10/2015,0.023004581395348837,1.972941053008596,8.010655365482233,21.472049689440997,0.3910714774193548,56.61055179256361,61.47278189379085,994.2417645205479,6732219,371.0
Indiana,11/2015,0.02112274496644296,1.8769952343976777,10.04143258737864,14.030674846625766,0.3150267573529412,48.022500126838224,60.73953621865443,997.3327171833333,6732219,359.0
Indiana,12/2015,0.01809754193548387,1.757471071729958,8.595449835,11.125714285714288,0.2928976608695652,42.94852055813953,68.33284483404256,993.5805262707179,6732219,438.0
Iowa,01/2015,0.019546451612903228,0.7998266467741936,7.999730209677418,20.336734693877553,0.2399368817204301,23.33834761403509,69.79139172177419,992.5247231801076,3155070,403.0
Iowa,02/2015,0.02817691071428572,0.955978394642857,7.429098830357143,24.84671532846715,0.2362839642857143,15.61046246153846,64.00186012053571,993.622342467262,3155070,222.0
Iowa,03/2015,0.03129907142857143,1.2634143532258064,7.285210685483871,26.489361702127663,0.23351917741935485,38.50055830272953,57.31464812096775,992.0945059516127,3155070,255.0
Iowa,04/2015,0.035827855233853,1.4259145583333332,6.566220875000001,31.810631229235877,0.2238685555555556,52.786966684615365,54.67710545833334,985.7580321611113,3155070,226.0
Iowa,05/2015,0.034604816192560166,1.4078526387096773,4.340986862903226,24.3953488372093,0.1837308709677419,62.01262138059702,70.18599710483872,988.686180346774,3155070,216.0
Iowa,06/2015,0.034965154017857145,0.9483662016666666,4.593968908333334,23.686206896551727,0.1991617833333333,70.72956088205127,75.22029483749998,985.4137963055556,3155070,197.0
Iowa,07/2015,0.030146896589658963,0.7598414341463414,4.063217491935484,25.863799283154126,0.21753936021505374,73.485672426799,75.22633273387099,985.7996349865593,3155070,188.0
