Dataset: AIRS.2014.01.01.L3.RetStd_IR031.v7.0.3.0.G20216152827.hdf
SurfPres_Forecast_A[0], 1012.25, 1009.12, 984, 939.438, 889.5, 889.062, 896.812, 895.25, 904.125, 909.188, 879.5, 846.5, 821.375, 825.812, 863.938, 890.75, 911.5, 924.312, 930.25, 933.625, 936.438, 939.062, 941.188, 939.438, 940.688, 949.812, 953.062, 960.125, 968.688, 967.938, 977.312, 980.625, 981.312, 984.875, 983.312, 979.375, 976.188, 976.062, 975.062, 974.375, 975.375, 977.875, 981.062, 985.625, 988, 989.625, 992.688, 993.75, 996.5, 1002.56, 1004.75, 1004.69, 1004.12, 996.688, 986.625, 977.625, 967.312, 963.625, 956.125, 947.938, 942.312, 934.125, 930.062, 928.812, 926.812, 929.125, 936.25
SurfPres_Forecast_A[1], 1011.19, 1016.94, 1014.44, 997.625, 937.188, 883.562, 864.25, 871.25, 887.375, 905, 888.188, 855.375, 835.562, 817.75, 795.125, 820.375, 870.5, 900.938, 914.375, 923.312, 928.875, 933.312, 936.438, 938.812, 945.125, 952.938, 949.75, 950.125, 949.75, 951.812, 957.062, 975.688, 981.188, 984.188, 984.875, 979.188, 973.375, 969.812, 968.75, 968.312, 967.812, 969.062, 972.188, 979.125, 982.188, 985.125, 987.812, 990.562, 996.062, 1002.88, 1005.5, 1006, 1005.88, 999.625, 985.812, 973.375, 966.438, 958.5, 946.25, 938.188, 931.688, 926.875, 929.312, 927.875, 929.125, 931.75, 931.688
SurfPres_Forecast_A[2], 1017, 1017.62, 1018.06, 1015.44, 976.062, 897.75, 853.312, 842.438, 846.938, 871.625, 888.75, 881.5, 875.375, 851.312, 821.438, 798.125, 808.438, 872.562, 905.125, 915.75, 923.062, 927.562, 932.062, 936.312, 943.062, 945.75, 947.062, 944.75, 942.125, 950.375, 949.062, 960.062, 979.625, 981.625, 983.625, 982, 973.688, 965.5, 962, 960.438, 961.625, 963.75, 966.688, 971.062, 976.125, 983.812, 988.312, 991.75, 995.938, 997.812, 1001.81, 1005.56, 1005.88, 999.375, 984.438, 973.25, 965.438, 958.375, 953.812, 941.438, 933.438, 931.438, 940.125, 943.5, 930.25, 933.125, 930.938
SurfPres_Forecast_A[3], 1017.5, 1017.94, 1018.19, 1015.06, 994.938, 966.375, 951.625, 903.75, 851.5, 849.312, 873.25, 888.938, 899.562, 873.375, 842.375, 817.438, 812.875, 835.25, 894.812, 916.75, 927.188, 928.25, 928.875, 929.812, 928.875, 935.375, 942.75, 942.75, 939.75, 942.5, 948.812, 947.875, 963.375, 980.375, 982.562, 982.812, 974.062, 966.75, 964.438, 962.062, 960.938, 959.188, 962.062, 968.188, 970.75, 975.688, 985.438, 990.562, 989.688, 992.312, 994.188, 989.125, 989.25, 985.625, 977.875, 970.438, 961.875, 955.5, 952.438, 948.062, 942.5, 940.188, 939.25, 947.812, 951.688, 968.312, 974
SurfPres_Forecast_A[4], 1017.94, 1018.44, 1018.69, 1018.88, 1014.44, 990.688, 965.375, 981.625, 964.812, 933.25, 898.938, 863.688, 878.562, 870.625, 863.188, 846, 851.75, 837.188, 875.688, 899.938, 911.25, 904.625, 902.688, 907.375, 916.062, 920.125, 926.062, 934.25, 941.188, 940.375, 949.75, 956.938, 961.125, 968.75, 982.812, 978.625, 972.562, 969.625, 965.188, 960.875, 956, 952.812, 958.25, 969.562, 963.75, 968.438, 970.188, 972.438, 978.375, 982.375, 981.625, 974.562, 974.688, 974.938, 973.312, 969.312, 964.688, 958.188, 959.938, 968.812, 963.125, 951.312, 959.812, 977.688, 990.375, 999.938, 998.75
SurfPres_Forecast_A[5], 1018.44, 1018.88, 1019.19, 1019.31, 1019.62, 1019.69, 1015.12, 993.188, 997.875, 995.5, 911.188, 863.625, 907.125, 909.062, 908.062, 892.812, 874.562, 861.25, 841, 869.625, 895.188, 908.125, 906.875, 914.062, 923.75, 921.312, 925.438, 934.125, 936.062, 936.75, 948.875, 955, 954.875, 958.75, 977.125, 977.438, 970.5, 969.125, 967.438, 963.688, 957.562, 952.438, 964.688, 979.812, 982.938, 978.062, 963.312, 960.938, 964.125, 966.938, 969.125, 970.75, 971.375, 970, 969, 960.938, 956.875, 953.188, 952.188, 973.812, 972.5, 955.875, 983.625, 992.625, 981.438, 969.312, 973.438
SurfPres_Forecast_A[6], 1019.06, 1019.44, 1019.56, 1019.75, 1019.88, 1020.06, 1020.25, 1008.31, 968, 994.188, 922.125, 910.562, 951.625, 950.188, 936.312, 906.438, 872.75, 872.188, 835.312, 842.125, 879, 880.375, 889.062, 907.562, 917.375, 922.5, 923.625, 928.5, 929.812, 934.938, 941.375, 946.5, 952.312, 959.875, 973.875, 976.688, 963.812, 962.938, 962.438, 959.688, 961.438, 975.75, 986, 986.188, 987.062, 987.25, 982.438, 966, 952.938, 956, 959.688, 965.812, 973.562, 969.688, 964.688, 960.5, 958.375, 952.312, 958.875, 962.688, 938.062, 957.625, 977.125, 973.125, 973.375, 973.375, 998.812
SurfPres_Forecast_A[7], 1019.5, 1019.75, 1020.06, 1020.12, 1020.38, 1020.5, 1020.81, 1019.75, 1001.31, 966.25, 896, 946.562, 981.25, 971.562, 932.938, 915.438, 870.062, 838.375, 826.812, 825.875, 834.625, 821.688, 858.312, 889.188, 907.438, 913.688, 916.938, 913.375, 915, 923.562, 936.75, 946.062, 945.125, 959.312, 972.438, 975.812, 963.375, 964.938, 967.062, 970.312, 973.5, 970.938, 964.562, 962.812, 972.812, 983.75, 983.75, 980.438, 970, 967, 969.75, 976.938, 974.438, 969.125, 969.562, 972.875, 972.938, 960.188, 971.25, 993.375, 985.188, 968.375, 966.375, 977.938, 982.75, 986.5, 1001.56
SurfPres_Forecast_A[8], 1019.75, 1020.25, 1020.38, 1020.56, 1020.69, 1020.75, 1021.06, 1017.25, 993.5, 979.188, 936.125, 951.688, 948.188, 907.438, 874.812, 864.375, 827.562, 807.812, 791.562, 805.25, 806.688, 794.625, 831.812, 868, 882.688, 890.562, 896.188, 896.938, 907.125, 920.688, 935, 945, 948.875, 962.312, 958.875, 971.75, 971.25, 972, 977.312, 974.688, 969.062, 959.438, 955.062, 963.375, 982.938, 988.438, 987.062, 983.312, 986.625, 988.75, 988.438, 987.188, 972.812, 962.5, 974, 989.062, 993.125, 996.25, 1004.31, 990.625, 965.938, 954.375, 972.438, 992, 997.5, 1001.69, 1001.88
SurfPres_Forecast_A[9], 1020.19, 1020.62, 1020.69, 1020.94, 1021.12, 1021.25, 1021.38, 1016.12, 996.562, 948.062, 899.562, 891.562, 873.375, 855.562, 882.688, 871.688, 803.25, 778.375, 777.688, 792.75, 788.062, 755.375, 762.812, 837.688, 817.312, 846.312, 867.688, 867.75, 886.438, 920.438, 935.938, 948, 953.062, 962.875, 956.938, 959.062, 971.188, 977.312, 977.938, 976.75, 977.75, 972.812, 973.188, 981.812, 988.5, 988.25, 975.562, 972.438, 984.188, 990.375, 985.875, 977.625, 980.438, 979.5, 986.75, 996.062, 992.688, 967.125, 977.688, 968.938, 953.438, 975.688, 998.875, 1007.19, 1010.56, 1011.62, 1002.44
