Dataset: AIRS.2015.06.01.L3.RetStd_IR030.v7.0.3.0.G20149233601.hdf
SurfPres_Forecast_A[0], 1014.19, 1010.88, 985.25, 939.938, 892.438, 891.188, 897.375, 895.562, 903.875, 908, 879.562, 848.812, 825, 830.188, 866.438, 892.375, 912.5, 924.875, 930.875, 934.375, 937.25, 940, 942.125, 940.688, 942.625, 950.812, 954.25, 960.312, 967.75, 967.938, 976.5, 980.125, 981.312, 984.938, 984, 980.688, 978.188, 978.562, 977.938, 977.75, 979.25, 982.125, 985.312, 989.875, 992.562, 994.562, 997.812, 999.375, 1002.56, 1008.69, 1011.62, 1012.06, 1011.62, 1004.12, 994.688, 986.125, 976.75, 972.562, 965.812, 957.812, 952.5, 945, 941.5, 940.438, 938.812, 941.25, 948.312
SurfPres_Forecast_A[1], 1013.62, 1018.56, 1015.38, 999.125, 938.812, 886.375, 866.688, 872.75, 887.312, 903.188, 887.5, 856.375, 838, 820.812, 801.125, 824.812, 873.938, 901.938, 915.5, 924.188, 929.688, 934.125, 937.188, 940, 946, 953.438, 950.812, 951.938, 951.688, 954.188, 959.125, 975.5, 981.125, 984.375, 985.5, 980.625, 975.562, 972.688, 972.188, 972.25, 972.125, 974, 977.188, 983.875, 987.062, 990, 993, 995.938, 1001.56, 1008.06, 1011.19, 1012.31, 1012.44, 1006.19, 993.125, 981.562, 975.188, 967.812, 956.5, 948.875, 942.938, 938.312, 940.438, 939.625, 940.75, 943.312, 943.438
SurfPres_Forecast_A[2], 1019.56, 1019.56, 1019.62, 1016.31, 975.312, 900.562, 855.938, 845.188, 847.75, 871.062, 887.438, 880.562, 874.938, 852.188, 823.312, 802.875, 813.375, 875.188, 906.062, 916.188, 923.312, 928, 932.562, 936.938, 943.5, 946.5, 947.938, 946.438, 944.375, 952.312, 951.812, 961.938, 979.312, 981.562, 984, 982.875, 975.562, 968.625, 966.062, 965.062, 966.5, 968.875, 971.938, 976.25, 981.062, 988.438, 992.812, 996.375, 1000.62, 1002.69, 1006.75, 1010.69, 1010.88, 1004.69, 991.062, 980.75, 973.625, 967.125, 962.562, 951.562, 944.062, 942.062, 950.188, 953, 941.188, 943.938, 942.438
SurfPres_Forecast_A[3], 1020.31, 1020.19, 1019.88, 1015.81, 995, 964.75, 950.062, 902.188, 852.875, 850.562, 873.062, 886.938, 896.625, 872.5, 842.875, 820.125, 815.688, 838.375, 895.688, 915.938, 925.938, 927.188, 928.688, 929.875, 930, 936.312, 943.375, 943.688, 941.562, 945.125, 950.75, 951, 964.938, 980.062, 982.562, 982.938, 975.625, 969.375, 967.625, 965.938, 965.375, 964.25, 967.438, 973.562, 976.25, 980.938, 989.875, 994.75, 994.625, 997.125, 999.062, 994.688, 994.875, 991.688, 984.625, 977.688, 969.938, 963.938, 961.125, 956.875, 952, 949.625, 949.062, 957.062, 960.688, 976.375, 981.25
SurfPres_Forecast_A[4], 1020.88, 1020.75, 1020.44, 1019.75, 1014.19, 990.062, 963.875, 977.5, 961.625, 930.312, 897.438, 863.812, 876.875, 869.562, 861.875, 846.312, 851.375, 838.875, 876.188, 899.25, 910.25, 904.688, 903.188, 908.562, 917.25, 921.688, 927.625, 935.438, 942.188, 942.312, 951.062, 957.812, 962.25, 969.5, 982.188, 978.812, 973.75, 971.562, 967.75, 964.562, 960.812, 958.438, 964.125, 975.062, 970.312, 974.688, 976.312, 978.625, 984.125, 988.062, 987.375, 981.125, 981.188, 981.5, 979.875, 976.25, 972.062, 966, 967.312, 974.875, 969.5, 959.312, 966.875, 983.5, 995.438, 1005.94, 1003.81
SurfPres_Forecast_A[5], 1021.31, 1021.12, 1020.81, 1020.31, 1019.69, 1018.62, 1012.56, 990.938, 993.625, 991, 908.812, 863.312, 902.562, 904.375, 903.25, 889, 872.375, 860.688, 842.688, 871.312, 894.312, 906.625, 906.562, 913.625, 923.375, 921.688, 926.125, 934.438, 936.875, 938.062, 949.938, 955.688, 956.312, 960.375, 976.438, 977.188, 971.562, 970.688, 969.438, 966.688, 961.688, 957.688, 969.25, 984.688, 987.688, 983.875, 970.375, 968.375, 970.938, 973.812, 975.75, 977.125, 977.562, 976.375, 975.375, 968, 964.25, 961, 960, 979.125, 977.125, 962.938, 988.438, 996.438, 986.875, 975.125, 979.312
SurfPres_Forecast_A[6], 1021.56, 1021.44, 1021.12, 1020.69, 1020.12, 1019.44, 1018.75, 1005.81, 966.312, 988.062, 921, 905.188, 943.562, 941.875, 929.188, 901.5, 869.875, 869.312, 836.875, 844.062, 878.312, 880.75, 889.188, 907.125, 916.812, 921.688, 923.312, 928.25, 930.312, 935.875, 942.438, 947.812, 953.375, 960.25, 973.125, 975.625, 965, 964.625, 964.625, 962.938, 965.188, 979.375, 989.938, 990, 991.688, 992.5, 988.188, 972.438, 960.5, 963.188, 966.625, 972, 978.688, 975.375, 971, 966.938, 964.812, 959.5, 965.25, 968.688, 945.375, 964.75, 981.688, 978.438, 978.625, 978.812, 1002.81
SurfPres_Forecast_A[7], 1021.88, 1021.69, 1021.44, 1021, 1020.5, 1019.75, 1019.12, 1017, 996.625, 961.625, 893.125, 939.5, 970.438, 961.688, 926, 909.125, 868.375, 837.812, 825.562, 827.125, 834.938, 824.188, 860, 888.812, 906.438, 912.625, 916.312, 913.562, 916.25, 924.438, 937.438, 945.938, 946.188, 959.188, 971.062, 974.188, 963.938, 965.812, 968.125, 972.062, 975.75, 974.25, 969.125, 968, 978.375, 988.625, 988.625, 985.375, 976, 973.062, 975.312, 981.562, 979.375, 974.312, 974.688, 977.438, 977.312, 966.375, 975.688, 995.188, 988.438, 973.188, 971.625, 982.75, 986.812, 990.5, 1004.56
SurfPres_Forecast_A[8], 1022.12, 1021.88, 1021.56, 1021.12, 1020.56, 1019.81, 1019.06, 1014.12, 988.312, 972.938, 930.188, 941.938, 939.375, 901.312, 870.75, 861.25, 825.875, 807.875, 793.438, 806.625, 808.812, 796.688, 833.688, 868.438, 882.625, 889.75, 896.062, 897.562, 907.5, 921.312, 935.5, 944.438, 948.562, 961.125, 958.562, 970.062, 970.188, 971.375, 976.688, 975.375, 970.75, 962.75, 959.625, 967.875, 986.062, 991.938, 991, 987.25, 990.562, 992.562, 992.062, 990.562, 977.375, 967.75, 977.125, 991.125, 994.688, 997.125, 1004.81, 992.5, 970.188, 960.188, 977.188, 995.25, 1000.44, 1004.81, 1004.94
SurfPres_Forecast_A[9], 1022.25, 1021.94, 1021.62, 1020.94, 1020.25, 1019.69, 1018.69, 1011.88, 991.562, 941.875, 894.625, 887.062, 869, 851.688, 877.062, 868.188, 802.562, 779.812, 779.812, 793.938, 788.688, 760.062, 767.062, 838.875, 821.375, 850.125, 868.75, 870.312, 887.75, 920.125, 934.812, 946.25, 951.625, 960.688, 955.938, 958.438, 970.188, 975.438, 976.562, 976.188, 978, 974.125, 975, 983.688, 990.625, 990.875, 979.062, 975.688, 987.312, 993.25, 989.062, 980.938, 983.375, 982.312, 988.375, 997.312, 993.812, 970.938, 979.625, 972.25, 958.5, 979.688, 1001.19, 1009.25, 1013.06, 1014.06, 1005.56
